NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.844,995,92,10,530059,531046,2822957,2823939,0.0,1205
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.198,1135,159,5,155568,156695,1983932,1985064,0.0,1157
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.564,699,36,2,488330,489027,2788464,2789161,0.0,1079
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.211,1121,163,13,155582,156695,610499,609386,0.0,1077
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.359,859,92,8,91379,92233,2401598,2400744,0.0,1026
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.570,893,102,9,67857,68744,2422820,2421932,0.0,1026
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,81.566,1226,210,14,139000,140216,2345082,2346300,0.0,998
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,96.643,566,4,6,32857,33422,2327726,2328276,0.0,926
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.464,612,37,3,523676,524285,1981360,1981970,0.0,905
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.493,623,53,0,489085,489707,2790707,2791329,0.0,857
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.918,559,22,9,505089,505643,2852027,2852577,0.0,833
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,95.057,526,24,2,523131,523655,2814475,2814999,0.0,826
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,75.190,1713,359,53,267744,269410,2586319,2588011,0.0,749
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.240,584,41,6,528218,528786,2819951,2820533,0.0,749
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,83.333,834,106,19,529280,530108,1987867,1988672,0.0,739
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.017,468,26,2,501646,502112,2809053,2809519,0.0,708
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,95.894,414,10,6,289041,289447,2601235,2601648,0.0,664
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.634,606,67,10,122965,123561,2822957,2823557,0.0,658
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,74.620,1580,343,45,274023,275582,2580042,2581583,0.0,643
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.299,421,23,1,504275,504694,2850782,2851202,0.0,643
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.511,419,20,2,504680,505096,2851538,2851955,0.0,643
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.135,445,33,2,126112,126555,970298,969855,3.29e-177,627
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.365,646,93,7,12351,12995,2306633,2307271,3.29e-177,627
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.365,646,93,7,11568,12206,2307416,2308060,3.29e-177,627
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.263,570,78,6,189,755,944553,943987,7.22e-164,582
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.973,522,57,11,528538,529054,2821449,2821964,3.36e-162,577
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,82.019,634,94,20,529229,529855,2822119,2822739,1.60e-145,521
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.630,527,53,18,528538,529043,2330738,2331257,7.48e-139,499
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.776,464,57,4,503739,504195,2012516,2012977,7.53e-134,483
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.455,440,58,6,529414,529849,2331613,2332050,5.90e-125,453
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.782,422,59,1,504271,504691,2351444,2351865,9.88e-123,446
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,97.551,245,6,0,414214,414458,2728926,2729170,5.99e-115,420
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.696,345,35,3,530961,531303,1989290,1989632,2.15e-114,418
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,78.134,686,114,22,419305,419961,2735851,2736529,6.03e-110,403
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.633,267,17,0,462878,463144,1713424,1713158,7.80e-109,399
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.542,306,32,0,531000,531305,2825177,2825482,1.69e-105,388
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,78.009,673,107,24,419313,419954,611164,610502,2.18e-104,385
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,72.368,1292,314,38,257460,258731,1937098,1938366,2.20e-99,368
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.939,231,14,0,288805,289035,1365234,1365464,7.97e-94,350
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.254,362,51,5,504685,505043,1615079,1614721,2.87e-93,348
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.286,280,25,5,317211,317488,1661424,1661148,1.03e-92,346
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.513,304,41,0,125134,125437,1989329,1989632,2.23e-89,335
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.686,274,27,4,317198,317470,3410263,3410533,2.89e-88,331
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.393,214,12,0,288809,289022,651880,652093,1.04e-87,329
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.949,236,16,3,288802,289035,2630516,2630282,3.73e-87,327
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.793,222,16,0,288799,289020,2918554,2918775,1.74e-85,322
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.810,232,18,1,450589,450820,3077656,3077886,1.74e-85,322
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.000,225,18,0,450857,451081,572138,572362,8.08e-84,316
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.375,320,46,4,859,1177,2024967,2025283,3.76e-82,311
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.659,205,13,0,288813,289017,93255,93459,4.86e-81,307
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.007,293,34,7,35649,35939,2450616,2450903,4.86e-81,307
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.889,252,22,5,288802,289050,3225736,3225488,1.75e-80,305
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.063,287,34,6,111799,112081,2364940,2365224,6.29e-80,303
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.237,207,11,3,288803,289008,3557737,3557941,2.26e-79,302
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.705,217,16,2,288808,289023,3584623,3584408,8.14e-79,300
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.667,225,20,1,288809,289032,1131324,1131548,2.93e-78,298
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.981,212,17,0,288811,289022,2120811,2120600,2.93e-78,298
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.788,208,12,2,288814,289018,3365446,3365653,2.93e-78,298
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.943,211,16,1,288813,289023,1676221,1676430,3.79e-77,294
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.498,221,19,2,288802,289020,3306618,3306838,4.90e-76,291
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.469,211,18,0,288812,289022,3543539,3543329,4.90e-76,291
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.574,202,13,2,288826,289027,2686944,2687143,1.76e-75,289
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.684,190,10,2,288829,289017,1099501,1099313,8.20e-74,283
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.054,185,10,1,234975,235159,2687128,2686945,1.06e-72,279
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.141,213,20,1,200656,200868,93466,93255,1.37e-71,276
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.047,211,21,0,288810,289020,2515735,2515525,4.93e-71,274
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.795,195,16,0,288825,289019,1331012,1331206,1.77e-70,272
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.795,195,14,2,288826,289018,60513,60319,6.38e-70,270
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.584,219,24,1,200653,200871,1365456,1365239,2.97e-68,265
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.100,211,23,0,200661,200871,652091,651881,1.07e-67,263
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.387,269,40,2,524018,524285,2025306,2025573,1.07e-67,263
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.021,188,14,1,234972,235159,2918768,2918582,1.07e-67,263
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.532,218,23,2,450608,450824,3316627,3316411,1.07e-67,263
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.579,190,15,1,234975,235164,60329,60517,3.84e-67,261
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.196,204,15,5,234967,235167,3584413,3584614,3.84e-67,261
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.050,201,18,2,234959,235159,1365454,1365256,1.38e-66,259
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.000,200,18,2,288822,289020,556610,556412,4.97e-66,257
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.806,206,14,6,288826,289026,3313650,3313853,4.97e-66,257
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.674,193,17,1,234967,235159,652089,651898,1.79e-65,255
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.545,165,9,0,102099,102263,2440962,2441126,1.79e-65,255
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.306,196,16,2,234977,235170,3557941,3557747,6.43e-65,254
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,76.346,520,94,22,122583,123092,1988243,1988743,2.31e-64,252
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.155,193,19,0,200679,200871,3557935,3557743,2.31e-64,252
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.758,182,12,3,234972,235152,1676421,1676242,8.31e-64,250
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.939,165,10,0,102144,102308,2440917,2441081,8.31e-64,250
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.744,195,18,2,234967,235160,2630300,2630493,2.99e-63,248
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.155,193,15,4,317302,317493,3077847,3077658,2.99e-63,248
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.208,212,19,5,234966,235172,3365654,3365444,2.99e-63,248
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.000,190,19,0,288820,289009,996563,996752,1.08e-62,246
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.637,193,20,0,200662,200854,1331206,1331014,1.08e-62,246
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,97.241,145,4,0,418570,418714,2735722,2735866,1.08e-62,246
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.811,185,16,1,234979,235162,3313832,3313648,1.08e-62,246
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.500,216,24,3,288812,289026,3516986,3516773,1.08e-62,246
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.000,200,19,3,234967,235165,2545688,2545491,3.87e-62,244
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.620,179,12,3,288829,289005,3245252,3245429,3.87e-62,244
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.286,196,20,1,200679,200873,3365635,3365440,3.87e-62,244
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.583,192,17,3,317302,317493,1377378,1377190,5.00e-61,241
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.832,197,19,3,234967,235162,93459,93265,1.80e-60,239
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.119,193,20,1,234967,235159,2120604,2120795,1.80e-60,239
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.474,190,19,1,288830,289018,3288835,3288646,1.80e-60,239
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.474,190,16,4,234964,235152,1099310,1099496,6.47e-60,237
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.385,213,29,0,200658,200870,2120599,2120811,8.37e-59,233
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.879,198,24,0,234967,235164,3306836,3306639,8.37e-59,233
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.944,179,18,0,200671,200849,60329,60507,3.01e-58,231
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.857,175,13,3,234980,235152,3245430,3245257,3.01e-58,231
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,81.757,296,35,15,111802,112089,1159859,1159575,1.08e-57,230
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.780,218,29,2,200658,200873,3237235,3237452,1.08e-57,230
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.176,170,14,1,234983,235152,3516796,3516964,1.08e-57,230
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.321,212,27,2,200659,200869,3584409,3584619,1.08e-57,230
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.083,193,22,1,234967,235159,1131533,1131342,3.90e-57,228
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.503,181,17,2,234967,235146,3288646,3288825,3.90e-57,228
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.647,241,23,11,189308,189543,3353524,3353755,3.90e-57,228
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.915,213,29,1,200658,200869,3306841,3306629,1.40e-56,226
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.588,170,15,1,234983,235152,351495,351663,5.04e-56,224
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,82.812,256,36,7,111842,112090,733146,732892,1.81e-55,222
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.655,174,18,0,200679,200852,2687120,2686947,1.81e-55,222
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.773,176,15,3,317302,317476,3316454,3316627,1.81e-55,222
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.595,173,18,0,288831,289003,351666,351494,6.52e-55,220
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.358,162,13,1,230918,231078,2550061,2550222,6.52e-55,220
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,80.936,299,37,16,111799,112090,3736805,3737090,2.34e-54,219
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.915,213,18,10,111842,112052,1529092,1528890,8.43e-54,217
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,82.937,252,29,6,267483,267730,3316386,3316627,3.03e-53,215
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.000,200,26,2,450880,451079,1137892,1137695,1.09e-52,213
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.326,141,5,3,317360,317500,1365369,1365232,1.09e-52,213
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.853,136,7,0,288807,288942,3077656,3077791,1.09e-52,213
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.853,136,5,2,317360,317495,652011,651878,3.92e-52,211
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.759,166,16,1,223559,223724,3410234,3410398,3.92e-52,211
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.517,147,9,2,450578,450724,2918553,2918697,1.41e-51,209
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.027,185,23,1,288834,289017,2545504,2545688,5.08e-51,207
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,79.683,315,43,18,35639,35947,3736794,3737093,5.08e-51,207
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.427,199,27,2,234967,235165,2515527,2515723,1.83e-50,206
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,99.123,114,1,0,504196,504309,2811372,2811485,1.83e-50,206
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.074,135,6,2,317360,317494,1131455,1131323,6.56e-50,204
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,81.081,259,43,5,35694,35946,733146,732888,2.36e-49,202
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.554,166,19,0,450614,450779,3410533,3410368,2.36e-49,202
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.873,158,12,4,317355,317510,3225592,3225747,8.49e-49,200
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.143,140,11,0,450585,450724,1365232,1365371,3.05e-48,198
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.052,194,28,1,374701,374893,3365639,3365446,1.10e-47,196
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.006,177,20,3,288813,288987,3433926,3433751,1.10e-47,196
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.079,178,16,5,123894,124066,1989320,1989495,3.95e-47,195
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.647,136,8,2,317363,317497,3365571,3365437,3.95e-47,195
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,85.405,185,26,1,402715,402898,597519,597335,5.11e-46,191
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.032,155,15,2,506628,506780,2016344,2016498,5.11e-46,191
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,97.321,112,3,0,230822,230933,2545860,2545971,5.11e-46,191
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.411,146,12,2,317360,317505,2918695,2918552,5.11e-46,191
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.000,150,11,4,317360,317508,3306758,3306612,5.11e-46,191
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,80.000,280,37,11,267468,267742,1377461,1377196,1.84e-45,189
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.411,146,11,3,317361,317505,3557874,3557731,1.84e-45,189
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.971,137,6,4,498022,498154,2805741,2805876,6.61e-45,187
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,83.744,203,26,5,122559,122758,972215,972017,2.38e-44,185
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,80.150,267,38,11,35678,35939,1159834,1159578,2.38e-44,185
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.845,142,8,5,317352,317490,3543400,3543539,2.38e-44,185
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,80.952,252,31,12,35694,35941,1529092,1528854,8.55e-44,183
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.215,121,4,3,317355,317473,1099382,1099501,3.08e-43,182
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.647,139,9,4,317355,317491,2120675,2120811,3.08e-43,182
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.729,133,8,3,288812,288942,3316641,3316510,3.08e-43,182
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,82.775,209,28,7,450862,451066,1659432,1659228,1.11e-42,180
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.017,117,5,2,317360,317476,2687058,2686944,1.43e-41,176
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.333,120,5,3,317353,317470,556483,556601,5.15e-41,174
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.855,138,10,4,317353,317488,1331136,1331001,5.15e-41,174
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.500,120,9,0,102189,102308,2440917,2441036,1.85e-40,172
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.500,120,9,0,102099,102218,2441007,2441126,1.85e-40,172
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.870,123,8,2,317355,317476,60392,60513,6.66e-40,171
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.209,139,12,3,409956,410093,599456,599320,6.66e-40,171
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.698,129,11,1,267595,267722,3410402,3410530,6.66e-40,171
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.625,128,10,2,267615,267741,1365371,1365245,2.39e-39,169
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.805,113,5,2,267615,267726,1676349,1676238,2.39e-39,169
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.625,128,10,2,267615,267741,2918697,2918571,2.39e-39,169
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.698,129,9,3,267615,267741,3584488,3584615,2.39e-39,169
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.373,118,8,1,450608,450724,3313650,3313767,8.61e-39,167
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.806,134,15,0,450591,450724,1131324,1131457,3.10e-38,165
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.112,143,11,6,317335,317475,2538463,2538325,3.10e-38,165
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,84.615,169,22,3,402714,402878,2730871,2731039,3.10e-38,165
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.373,118,6,3,317361,317476,3313766,3313650,3.10e-38,165
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.844,128,11,2,267615,267741,2120680,2120806,1.11e-37,163
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.920,113,7,1,288827,288938,2538325,2538437,1.11e-37,163
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,96.939,98,2,1,450840,450936,2764176,2764273,1.11e-37,163
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.889,135,11,4,267615,267747,3313767,3313635,1.11e-37,163
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.844,128,11,2,267615,267741,3543409,3543535,1.11e-37,163
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.453,117,10,0,450608,450724,60513,60397,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,93.578,109,6,1,267615,267722,556490,556598,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,92.174,115,8,1,450611,450724,1099501,1099387,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.147,129,14,0,450596,450724,2120808,2120680,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,95.098,102,5,0,410341,410442,2729200,2729301,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.764,127,11,2,267615,267740,3225597,3225722,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.321,137,12,4,288884,289018,3264501,3264367,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.323,124,11,1,234979,235101,3264378,3264501,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.231,130,13,1,450596,450724,3584617,3584488,4.01e-37,161
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.147,129,13,1,450596,450724,1676222,1676349,1.44e-36,159
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.756,119,10,1,317364,317482,996680,996563,5.18e-36,158
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.062,128,12,2,267615,267741,1131457,1131331,5.18e-36,158
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.833,120,8,3,317355,317472,3288717,3288835,5.18e-36,158
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.591,137,15,2,317354,317490,3516852,3516986,5.18e-36,158
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,86.000,150,18,3,450577,450724,3557727,3557875,5.18e-36,158
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.000,120,12,0,450602,450721,996563,996682,1.86e-35,156
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.964,112,7,2,267617,267726,2630378,2630489,1.86e-35,156
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.304,115,8,2,317376,317489,3433813,3433926,1.86e-35,156
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.228,114,8,2,267615,267726,1099387,1099500,6.71e-35,154
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,90.598,117,10,1,288826,288942,1377207,1377322,6.71e-35,154
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,88.976,127,11,3,288814,288938,1661148,1661273,6.71e-35,154
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,94.949,99,4,1,394714,394811,2145263,2145361,6.71e-35,154
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,100.000,83,0,0,394714,394796,2146010,2146092,6.71e-35,154
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,91.150,113,9,1,267615,267726,1331129,1331017,2.41e-34,152
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.597,129,16,0,450596,450724,1331001,1331129,8.67e-34,150
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.831,118,11,1,267615,267731,2687060,2686943,8.67e-34,150
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,87.597,129,16,0,450596,450724,3543537,3543409,8.67e-34,150
NODE_3_length_531494_cov_9.181189,ENA|FR745875|FR745875.1,89.167,120,11,2,267615,267733,351555,351673,3.12e-33,148
